,Propionibacterium_acnes,Methanosaeta_harundinacea,Hyphomicrobium_unclassified,Methanobacterium_unclassified,Circovirus_like_genome_CB_A,Gordonia_amarae,Olsenella_unclassified,Desulfobacter_postgatei,Gordonia_otitidis,Mycobacterium_fortuitum,Mycobacterium_gilvum,Gordonia_terrae,Tetrasphaera_elongata,Methanosarcina_unclassified,Subdoligranulum_unclassified,Gordonia_alkanivorans,Eggerthella_unclassified,Methanobrevibacter_unclassified,Brevibacterium_unclassified,Verrucomicrobia_bacterium_SCGC_AAA168_E21,Methanosaeta_concilii,Planctomyces_maris,Agromyces_unclassified,Nakamurella_multipartita,Bifidobacterium_longum,Dietzia_unclassified,Eudoraea_adriatica,Pseudomonas_unclassified,Acinetobacter_unclassified,Tsukamurella_unclassified,Methanolobus_unclassified,Cyanobium_unclassified,Bifidobacterium_adolescentis,Microlunatus_phosphovorus,Paracoccus_unclassified,Thiobacillus_denitrificans,Caulobacter_unclassified,Rhodopseudomonas_palustris,Leucobacter_unclassified,Desulfococcus_oleovorans,Kocuria_unclassified,Bifidobacterium_pseudocatenulatum,Lactococcus_lactis,Collinsella_aerofaciens,Methanoplanus_unclassified,Nocardioides_unclassified,Methanomethylovorans_hollandica,Corynebacterium_kroppenstedtii,Brachybacterium_unclassified,Mycobacterium_vanbaalenii
298,0.0,0.0,0.027777777777777773,0.023333333333333334,0.034615384615384624,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.023852813852813855,0.0,0.017676767676767673,0.0,0.009696969696969697,0.042311688311688314,0.06555555555555556,0.0,0.0,0.0,0.0,0.03461538461538462,0.0,0.03461538461538462,0.014918414918414918,0.0,0.0,0.0,0.021818181818181816,0.009696969696969697,0.0,0.0,0.02777777777777778,0.0,0.0,0.0,0.0,0.01751515151515151,0.011666666666666662,0.0021212121212121223,0.0,0.012467532467532474,0.0,0.0,0.019047619047619053,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.07142857142857142,0.05190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0737928737928738,0.0,0.0,0.0,0.0,0.005636363636363642,0.011636363636363634,0.0,0.05975588048315322,0.010666666666666665,0.0,0.0,0.0,0.007272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.013090909090909094,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0060606060606060615,0.0,0.0,0.0,0.017515151515151515,0.0,0.015384615384615377,0.0,0.0,0.0
300,0.041648432375705105,0.024615384615384615,0.0,0.0,0.03666666666666667,0.0,0.03787878787878788,0.0,0.024615384615384615,0.012927350427350427,0.0,0.03476190476190476,0.0,0.0,0.030246913580246913,0.025384615384615387,0.008001893939393937,0.0,0.0,0.0,0.009511599511599512,0.019047619047619053,0.0,0.0,0.002777777777777779,0.0,0.0,0.0,0.0,0.0,0.09287878787878787,0.0,0.0077922077922077905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005950413223140497,0.022727272727272728,0.025384615384615384,0.0,0.0,0.0,0.0,0.0109375,0.0,0.0
301,0.0,0.0,0.006060606060606062,0.0,0.04018315018315019,0.021655011655011654,0.0,0.010069930069930072,0.0,0.0,0.022222222222222227,0.021428571428571432,0.06250000000000001,0.0,0.0,0.03548562548562549,0.02688888888888889,0.0,0.0,0.0,0.023809523809523815,0.0,0.01090909090909091,0.017676767676767676,0.0,0.013333333333333334,0.005454545454545457,0.0,0.0,0.0,0.0,0.0,0.00888888888888889,0.0,0.0,0.019100529100529107,0.0,0.0,0.0,0.0,0.0,0.0,0.03095238095238095,0.0,0.0,0.019047619047619056,0.0,0.03095238095238095,0.0,0.01185185185185185
302,0.05857142857142857,0.0,0.035164835164835165,0.013675213675213673,0.0,0.0,0.0,0.0,0.019047619047619053,0.0,0.041758241758241776,0.0,0.01538461538461538,0.0,0.011111111111111112,0.0,0.0,0.0125,0.012380952380952388,0.017094017094017092,0.021880341880341887,0.0,0.061648432375705095,0.0,0.015277777777777779,0.03,0.0,0.07912087912087912,0.03,0.0,0.0,0.01142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.031892551892551885,0.0,0.0
303,0.01504273504273505,0.03787878787878789,0.0,0.046681096681096684,0.0,0.021428571428571432,0.01650793650793651,0.0,0.013333333333333334,0.0131868131868132,0.0,0.0,0.0,0.017299367299367305,0.0,0.0,0.05326340326340326,0.005238095238095246,0.0,0.02461538461538462,0.03285714285714287,0.0,0.0,0.0,0.0,0.0,0.030952380952380964,0.038571428571428576,0.0,0.0,0.036666666666666674,0.036666666666666674,0.05000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000001,0.028571428571428577,0.0,0.015384615384615379,0.0
304,0.01751515151515152,0.0,0.0,0.038717948717948716,0.0,0.0,0.0,0.0,0.0,0.0,0.04466666666666667,0.030952380952380946,0.005454545454545456,0.0403030303030303,0.0,0.0,0.0,0.04794871794871795,0.0,0.0,0.0,0.02922077922077922,0.0,0.0,0.02857142857142857,0.02222222222222222,0.0,0.0,0.0,0.0,0.02429792429792431,0.0,0.010158730158730155,0.0,0.0,0.0,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040476190476190525,0.008333333333333333,0.0,0.0,0.0
305,0.03476190476190476,0.04801587301587302,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.024615384615384615,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.05,0.05711328498341486,0.0,0.0,0.0,0.025384615384615384,0.0,0.0,0.06588744588744588,0.05966810966810967,0.02777777777777778,0.0,0.0,0.023333333333333334,0.0,0.02077922077922078,0.0,0.022918414918414915,0.0,0.0,0.047703703703703706,0.0,0.0,0.014918414918414918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025384615384615384,0.01111111111111111,0.021428571428571422
306,0.03666666666666667,0.012380952380952388,0.05864197530864197,0.0,0.011666666666666667,0.0,0.025384615384615384,0.0,0.015,0.030952380952380946,0.0,0.07461538461538461,0.0053724053724053785,0.0,0.01333333333333333,0.017142857142857137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013675213675213673,0.006666666666666666,0.0,0.0,0.030246913580246913,0.006349206349206349,0.005454545454545456,0.0,0.0,0.0,0.0,0.0,0.016016865079365082,0.0,0.014285714285714285,0.0,0.0,0.0,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.02142857142857143,0.0,0.007272727272727273,0.0,0.03461538461538462,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.008815628815628815,0.0,0.0,0.0,0.03787878787878788,0.0,0.009670329670329677,0.004273504273504267,0.0,0.0,0.0,0.013333333333333332,0.012121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.04777777777777777,0.0,0.0,0.0,0.0,0.0060606060606060615,0.0,0.0,0.03666666666666667,0.0,0.01006993006993007,0.0,0.0,0.01607142857142857,0.01111111111111111,0.0,0.011282051282051281,0.0
308,0.0,0.028571428571428574,0.0,0.025384615384615384,0.0,0.011636363636363634,0.08461538461538462,0.02857142857142857,0.01616161616161616,0.03076923076923077,0.0,0.0,0.0,0.0,0.03888888888888889,0.0,0.013186813186813199,0.019753086419753083,0.021428571428571422,0.0,0.0,0.0,0.02222222222222222,0.0028846153846153783,0.0,0.0,0.0,0.017676767676767673,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.02922077922077922,0.0,0.0,0.0,0.02333333333333333,0.0,0.017142857142857144,0.0,0.0,0.013186813186813199,0.01111111111111111,0.026666666666666672
309,0.0,0.01527777777777778,0.023333333333333338,0.0,0.07769230769230771,0.011428571428571432,0.034615384615384624,0.030246913580246917,0.0,0.0,0.019753086419753086,0.0,0.0,0.025140495867768602,0.02272727272727273,0.05000000000000001,0.012121212121212123,0.0,0.0,0.019047619047619056,0.02688888888888889,0.013333333333333334,0.019047619047619053,0.0,0.0,0.0131868131868132,0.0,0.0,0.007272727272727274,0.0,0.0,0.0,0.0012121212121212128,0.0,0.0,0.05438095238095239,0.022222222222222223,0.0,0.0,0.0,0.0,0.011636363636363636,0.005950413223140498,0.005128205128205129,0.0,0.013636363636363634,0.0,0.0,0.0,0.0
310,0.028125,0.03236607142857143,0.03888888888888889,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.027777777777777773,0.046336996336996325,0.0,0.0,0.0,0.0,0.0,0.04317460317460318,0.0,0.0,0.0,0.0077922077922077905,0.0,0.0,0.0,0.0,0.0,0.0053724053724053785,0.016666666666666666,0.03453583453583454,0.0,0.0,0.01142857142857143,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.016410256410256407,0.0,0.0014957264957264885,0.0,0.0,0.022354497354497356,0.0,0.0,0.0,0.0,0.025384615384615384
311,0.017460317460317464,0.0,0.0404040404040404,0.0,0.04111111111111111,0.0,0.03666666666666667,0.0,0.0,0.0,0.034615384615384624,0.07373626373626373,0.01111111111111111,0.0,0.030246913580246913,0.021428571428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.01616161616161616,0.005079365079365082,0.0,0.0,0.0,0.0,0.0,0.0,0.014769230769230774,0.0,0.0,0.03232323232323232,0.0,0.0,0.0,0.0,0.0,0.0070512820512820444,0.0,0.0,0.0,0.011287477954144618,0.0,0.05,0.021428571428571422,0.0,0.0,0.0
312,0.02142857142857143,0.0,0.025384615384615384,0.0,0.026666666666666672,0.016666666666666666,0.0,0.030000000000000006,0.034615384615384624,0.0,0.0,0.0,0.02333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.013186813186813199,0.025384615384615384,0.02142857142857143,0.0,0.017676767676767673,0.0,0.015384615384615385,0.030170940170940175,0.020000000000000004,0.02333333333333333,0.016428571428571424,0.0,0.016666666666666666,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.02228937728937728,0.007619047619047627,0.0,0.0,0.0,0.015555555555555555,0.021428571428571422,0.0,0.0,0.0,0.09909090909090909
313,0.017389875082182784,0.0,0.02922077922077922,0.0,0.028571428571428574,0.0,0.0,0.01333333333333333,0.03666666666666667,0.025384615384615384,0.019047619047619053,0.05,0.0,0.02922077922077922,0.0,0.0,0.0,0.03666666666666667,0.0,0.025796425796425798,0.0,0.0,0.0,0.019230769230769225,0.023333333333333334,0.0,0.0,0.0,0.05,0.0,0.0,0.02077922077922078,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666735,0.0,0.02857142857142857,0.03461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.038888888888888896,0.04365079365079365,0.0,0.0,0.0,0.036666666666666674,0.02272727272727273,0.03333333333333334,0.0,0.0,0.0,0.025974025974025976,0.029326599326599326,0.0,0.025384615384615387,0.0,0.0,0.03636363636363637,0.0,0.0,0.012121212121212125,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.010582010582010585,0.0,0.03726170798898073,0.0,0.0,0.0,0.03636363636363637,0.0,0.0,0.0,0.023333333333333338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024444444444444446,0.0,0.0,0.0
315,0.0,0.0,0.038717948717948716,0.025384615384615384,0.011904761904761904,0.0,0.0,0.008571428571428568,0.03857142857142857,0.034615384615384624,0.01666666666666667,0.02142857142857143,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.03666666666666667,0.0,0.025384615384615384,0.0,0.0,0.009696969696969697,0.0187012987012987,0.0,0.0,0.0,0.0,0.0,0.013015873015873019,0.0,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016575091575091565,0.0,0.0,0.0,0.0357142857142857,0.0,0.05,0.0
316,0.0,0.0,0.03,0.03666666666666667,0.034615384615384624,0.0,0.024615384615384615,0.0,0.052380952380952375,0.0,0.03666666666666667,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.008888888888888887,0.0,0.0,0.0,0.0,0.022727272727272728,0.005079365079365082,0.020793650793650795,0.013636363636363632,0.0,0.0,0.0,0.0,0.0014957264957264885,0.0,0.06538461538461537,0.026888888888888886,0.0,0.04090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.0,0.02922077922077922,0.09746031746031747,0.0,0.0,0.014918414918414918,0.01111111111111111,0.01604617604617605,0.05,0.034615384615384624,0.0,0.0,0.0,0.01333333333333333,0.0,0.0,0.0,0.02777777777777778,0.0,0.0,0.0,0.0,0.04621212121212121,0.008333333333333333,0.011111111111111112,0.0,0.013675213675213673,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.03354978354978354,0.03666666666666667,0.012380952380952388,0.0,0.0,0.0,0.0,0.05634920634920635,0.0,0.0,0.0,0.0,0.01333333333333333
318,0.0021212121212121223,0.0,0.0,0.0,0.026666666666666672,0.018641358641358654,0.015384615384615377,0.0,0.0,0.0,0.025384615384615384,0.006666666666666666,0.009696969696969699,0.0,0.0,0.030952380952380946,0.03461538461538462,0.0,0.08787878787878788,0.0,0.0,0.0,0.0,0.013333333333333332,0.0,0.0,0.05845238095238094,0.0,0.008791208791208796,0.010256410256410256,0.0,0.0,0.0,0.02142857142857143,0.04604972804972805,0.0,0.0,0.0,0.0,0.0,0.01693121693121693,0.0,0.0,0.0,0.014918414918414918,0.054285714285714284,0.0,0.0,0.0,0.0
319,0.0053724053724053785,0.022727272727272728,0.06199294532627866,0.0,0.0,0.0,0.0,0.0,0.0,0.01666666666666667,0.0,0.0,0.0,0.08882783882783882,0.0,0.08095238095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.0,0.0,0.025384615384615384,0.015384615384615385,0.035454545454545454,0.0,0.013675213675213673,0.0125,0.0,0.06483516483516484,0.0,0.0,0.0,0.02777777777777778,0.0,0.014835164835164838,0.0,0.014385614385614384,0.030952380952380946,0.015384615384615385,0.03500881834215168,0.0,0.0,0.0,0.024615384615384615,0.0,0.0
320,0.07095238095238096,0.008888888888888885,0.0,0.04032079032079031,0.0,0.0,0.03095238095238096,0.0,0.0,0.0,0.014835164835164835,0.03794871794871795,0.0,0.0,0.0,0.009696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333332,0.0,0.0,0.0,0.01111111111111111,0.0,0.034615384615384624,0.0,0.0,0.0,0.014385614385614384,0.0,0.0,0.0,0.0,0.0,0.0,0.04109890109890109,0.0,0.0
321,0.07038461538461538,0.0,0.01111111111111111,0.05744588744588745,0.013333333333333332,0.05656565656565656,0.0,0.0,0.0,0.0,0.019047619047619053,0.0,0.0,0.05,0.052554112554112555,0.019047619047619053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005454545454545456,0.0,0.008333333333333333,0.0,0.0,0.03703703703703704,0.03461538461538462,0.0,0.03888888888888889,0.02095238095238096,0.01693121693121693,0.0,0.0,0.0,0.0,0.0,0.0,0.017142857142857137,0.0,0.0,0.0,0.0,0.01142857142857143,0.0,0.0,0.0,0.0
322,0.03666666666666667,0.0,0.005818181818181821,0.040000000000000015,0.0,0.0,0.01751515151515151,0.030246913580246913,0.0,0.013333333333333332,0.0,0.0,0.0,0.0070512820512820444,0.023333333333333334,0.0,0.0,0.0,0.030015151515151516,0.0,0.04358024691358024,0.0,0.0,0.0,0.0,0.0,0.02922077922077922,0.0,0.0,0.0,0.0,0.0,0.034615384615384624,0.0,0.0,0.0,0.02777777777777778,0.04976292226292226,0.0,0.0,0.0,0.015714285714285705,0.0,0.0,0.021666666666666667,0.0,0.0,0.0,0.05,0.0
323,0.10571428571428572,0.0,0.038571428571428576,0.087990675990676,0.02922077922077922,0.0,0.03666666666666667,0.009696969696969699,0.0,0.0,0.0,0.0,0.0060606060606060615,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013675213675213673,0.0,0.0,0.012962962962962959,0.0,0.0,0.007272727272727273,0.0,0.0,0.0,0.05,0.02922077922077922,0.01142857142857143,0.012313612313612316,0.0,0.0,0.0,0.009350649350649349,0.03848655617886389
324,0.09965811965811966,0.03666666666666667,0.06972804972804973,0.01142857142857143,0.0,0.010582010582010583,0.0584126984126984,0.0822077922077922,0.0,0.0,0.0,0.0,0.0,0.02777777777777778,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.008547008547008548,0.015384615384615377,0.0,0.015384615384615385,0.02,0.0,0.0,0.0,0.01111111111111111,0.0,0.008980716253443526,0.010909090909090908,0.0,0.0,0.02333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030952380952380946,0.0,0.0
325,0.0,0.06222222222222222,0.020769230769230772,0.024615384615384615,0.025384615384615384,0.03,0.0,0.010769230769230772,0.024615384615384615,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666666666666667,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039841269841269844,0.0,0.0,0.0,0.006666666666666666,0.052727272727272734
326,0.0,0.013636363636363632,0.02922077922077922,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.013333333333333332,0.02652014652014653,0.0,0.014918414918414918,0.004285714285714276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023578643578643584,0.003636363636363638,0.026666666666666672,0.0,0.017515151515151515,0.0,0.0,0.0,0.011282051282051281,0.0,0.0,0.0,0.0,0.019047619047619053,0.0,0.0,0.0,0.004273504273504267,0.010666666666666665,0.0,0.011282051282051281,0.0,0.0,0.013636363636363636,0.013333333333333332,0.0,0.021428571428571422,0.0
327,0.028571428571428574,0.02142857142857143,0.10153187200806249,0.04761904761904763,0.0,0.026888888888888886,0.05142857142857142,0.0,0.0,0.015384615384615377,0.0,0.019230769230769225,0.0,0.024999999999999994,0.0,0.011282051282051281,0.0,0.01333333333333333,0.030952380952380946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042474562474562466,0.0,0.0,0.0,0.0,0.0,0.0109375,0.0,0.0,0.01333333333333333,0.012962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333
328,0.1140293847566575,0.03116883116883117,0.0,0.0,0.03256410256410256,0.0,0.0,0.0,0.0,0.015714285714285705,0.0,0.0,0.0,0.0,0.01142857142857143,0.0,0.0,0.0,0.03461538461538462,0.0,0.038571428571428576,0.0,0.0,0.0,0.005128205128205128,0.027777777777777773,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.039059829059829056,0.0,0.012121212121212123,0.0,0.017142857142857137,0.07405372405372405,0.0,0.034285714285714294,0.0,0.0,0.018648018648018648,0.0,0.0,0.0,0.0,0.013223140495867768,0.0,0.0
329,0.057179487179487176,0.0,0.042197802197802205,0.02363636363636364,0.0,0.01984126984126984,0.0,0.06690753690753691,0.0,0.0,0.015384615384615385,0.05,0.010683760683760686,0.027612880946214287,0.0,0.046336996336996325,0.026888888888888886,0.0,0.017094017094017096,0.014444444444444437,0.05,0.0,0.0,0.0,0.017676767676767673,0.0,0.0,0.023333333333333334,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.032,0.0,0.0,0.02068686868686869,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.019047619047619046,0.0,0.0,0.0,0.06666666666666667,0.03307692307692307,0.03787878787878788,0.0,0.0,0.05190476190476191,0.034615384615384624,0.018000000000000002,0.014242424242424246,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011636363636363634,0.01523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03888888888888889,0.0,0.0,0.044285714285714275,0.01,0.0,0.0,0.0,0.030952380952380946,0.020314130314130322,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0425974025974026,0.0,0.0,0.07142857142857142,0.008888888888888889,0.11539393939393941,0.0,0.0,0.011282051282051281,0.03666666666666667,0.013333333333333332,0.0,0.0,0.0251404958677686,0.0,0.0,0.0,0.03666666666666667,0.04636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.017142857142857137,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.019047619047619053,0.010101010101010102,0.030952380952380946,0.0,0.004363636363636361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012962962962962963,0.0,0.0,0.0,0.0
332,0.02333333333333333,0.0,0.0,0.0,0.02777777777777778,0.034615384615384624,0.03666666666666667,0.030000000000000006,0.0,0.0,0.05955044955044956,0.02077922077922078,0.03571428571428572,0.02333333333333333,0.0,0.030952380952380946,0.02077922077922078,0.0,0.008888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.028162393162393155,0.05050505050505051,0.0,0.019999999999999997,0.0,0.0070512820512820444,0.02222222222222222,0.008333333333333333,0.0,0.0,0.0,0.015555555555555555,0.0,0.022727272727272728,0.01292929292929293,0.0,0.013333333333333336,0.0,0.0,0.02142857142857143,0.0,0.013333333333333332,0.0,0.028571428571428574,0.0
333,0.0,0.03787878787878788,0.0070512820512820444,0.013333333333333332,0.025384615384615384,0.0,0.0,0.0,0.017582417582417586,0.013186813186813199,0.0,0.0,0.016666666666666666,0.02777777777777778,0.0,0.0,0.05064935064935065,0.0,0.0,0.0,0.019047619047619053,0.011282051282051281,0.03,0.0,0.0,0.030952380952380946,0.02077922077922078,0.0,0.0,0.025384615384615384,0.0,0.0,0.023333333333333334,0.0014652014652014667,0.0038095238095238217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.06190476190476189,0.03095238095238096,0.0,0.0,0.0,0.0101010101010101,0.0,0.017676767676767676,0.0,0.01666666666666667,0.0,0.022222222222222223,0.017676767676767673,0.0,0.0,0.0,0.019047619047619046,0.0,0.008791208791208796,0.044871794871794865,0.0,0.027777777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001454545454545458,0.0,0.03666666666666667,0.0,0.05,0.0,0.0,0.0,0.03739316239316239,0.01142857142857143,0.027777777777777773,0.0,0.0,0.0,0.0,0.0,0.026666666666666672,0.0,0.0
335,0.030769230769230774,0.0,0.014769230769230776,0.019047619047619056,0.027777777777777776,0.0,0.0,0.0,0.0697802197802198,0.0,0.0,0.030769230769230774,0.0,0.0,0.0,0.0,0.01923076923076923,0.0,0.0,0.013333333333333338,0.0,0.0,0.0,0.0,0.0,0.0,0.020769230769230776,0.0,0.008465608465608466,0.0,0.05692640692640694,0.0,0.0,0.01649659863945578,0.0,0.0,0.013888888888888892,0.0,0.01128747795414462,0.01090909090909091,0.0,0.0,0.05000000000000001,0.0,0.0,0.0,0.010884353741496603,0.0,0.0,0.0
336,0.0,0.0,0.04316239316239316,0.01128747795414462,0.0,0.03857142857142857,0.0,0.05,0.05,0.03787878787878788,0.0,0.030952380952380946,0.0,0.0,0.027777777777777773,0.0,0.0,0.0125,0.0,0.028571428571428574,0.0452991452991453,0.0,0.02077922077922078,0.00486111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01616161616161616,0.0,0.0,0.0,0.0,0.0,0.02782816830435878,0.0,0.0,0.0,0.017676767676767673,0.0,0.0,0.0,0.0,0.0,0.004166666666666668
337,0.0724941724941725,0.02853146853146853,0.03,0.02922077922077922,0.0,0.0,0.02645502645502646,0.07555555555555556,0.0,0.0,0.0,0.03787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777773,0.0,0.004091908091908104,0.03533333333333333,0.01523809523809524,0.011082251082251086,0.0,0.030246913580246913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005454545454545456,0.0,0.0,0.02,0.0,0.0,0.0,0.021248677248677246,0.0,0.0,0.0,0.0101010101010101,0.0,0.024615384615384615
338,0.030000000000000006,0.054761904761904755,0.05022222222222221,0.0,0.0,0.0,0.0,0.02922077922077922,0.0,0.0,0.011082251082251086,0.030952380952380946,0.0,0.06190476190476191,0.022727272727272728,0.0,0.0,0.011904761904761911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777773,0.0,0.019999999999999997,0.0,0.003663003663003668,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.030000000000000006,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.04111111111111111,0.0,0.03538461538461537,0.05,0.05,0.021428571428571422
339,0.01751515151515152,0.0,0.03888888888888889,0.0,0.0,0.0,0.0,0.0,0.04643356643356643,0.0039999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02429792429792431,0.0,0.0,0.018000000000000002,0.008888888888888887,0.0,0.0,0.0,0.004040404040404043,0.0369047619047619,0.025384615384615384,0.0,0.04476190476190476,0.026837606837606838,0.0,0.0070512820512820444,0.05,0.0,0.0,0.025384615384615384,0.002424242424242425,0.024615384615384615,0.0,0.010909090909090908,0.0,0.0,0.0,0.019047619047619053,0.0,0.0,0.0
340,0.03859649122807017,0.02672064777327935,0.01562998405103668,0.06912502701976388,0.0,0.016194331983805668,0.0,0.024671052631578948,0.012759170653907498,0.0,0.014035087719298246,0.0,0.0,0.0,0.048120300751879695,0.0,0.0,0.0,0.0,0.010632642211589579,0.01619433198380566,0.0,0.02982456140350877,0.01754385964912281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03652926021347074,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0,0.01670843776106934,0.0,0.0,0.0
341,0.011695906432748539,0.0025518341307815004,0.03859649122807018,0.0,0.011695906432748537,0.010526315789473684,0.06531713900134953,0.017012227538543326,0.0,0.0,0.011875843454790822,0.0,0.0,0.05320994794679005,0.011483253588516746,0.0,0.023331054910002282,0.0,0.06923976608187135,0.0,0.029239766081871347,0.0,0.04294068504594821,0.0,0.06036069193963931,0.0,0.0,0.0015311004784689033,0.0,0.0,0.0,0.0,0.0,0.0,0.010207336523125997,0.0,0.020885547201336674,0.0,0.017543859649122806,0.012631578947368424,0.0,0.0,0.0,0.0,0.0,0.0,0.02526315789473684,0.0,0.0,0.0
342,0.10105228105228106,0.0,0.0,0.034285714285714294,0.09095238095238097,0.0,0.0,0.0,0.025384615384615384,0.0,0.0,0.0,0.01111111111111111,0.0,0.018648018648018648,0.0,0.0,0.0,0.02922077922077922,0.0,0.0,0.0,0.07555555555555556,0.003636363636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008465608465608464,0.02922077922077922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.027777777777777773,0.0,0.0,0.0
343,0.03258145363408521,0.03372066529961267,0.09150148097516518,0.030075187969924817,0.01619433198380566,0.0,0.03859649122807017,0.0,0.0,0.0,0.022556390977443608,0.0,0.0225563909774436,0.016586921850079747,0.018607123870281763,0.0,0.0,0.027432216905901117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015703594650963073,0.0,0.0,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.011695906432748539,0.005346700083542192,0.0,0.0225563909774436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
